Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000162461,SLC25A34,0.030991512076107623,-0.8510595827227929,0.23827926042972858,0.11817041461408741,2.101887145403422,0.6792331055502834,0.04054809046286109,0.3896361273256952,0.7714338569630168
ENSG00000162460,TMEM82,0.2590004937788994,1.945083947378187,0.0000001899479705344027,0.11817041461408741,-0.6589251907171518,1,0.05213325916653569,-2.1449084664092384,0.0000004139532213243161
ENSG00000162458,FBLIM1,0.3707913051962876,-1.7429879097737027,0.00000000000000000000000006204466686093789,0.8567355059521337,0.717223295168097,0.7034835085160965,1.3207092322189042,1.7614813810137124,0.0000000000000000000000017504461972262178
ENSG00000233954,UQCRHL,0.06308986386921908,0.14894041727720708,0.8588739213502272,0.029542603653521852,-0.13757878929196732,1,0.05792584351837299,0.010818815959603878,1
ENSG00000065526,SPEN,0.18262855330563418,-0.749038645782284,0.006326764731112299,0.17725562192113112,-0.04366092590432835,1,0.33017730805472606,0.8657464871096225,0.002373141576224498
ENSG00000116809,ZBTB17,0.15385072066353425,-1.1445421796889241,0.000018628341877101653,0.23634082922817481,0.46159757064888995,1,0.3591402298139125,1.2018568045551146,0.00001888611997988653
ENSG00000183888,SRARP,0.002213679434007687,-0.5391155764080526,1,0,3.3649215512372166,1,0,0.8490677459629925,1
ENSG00000173641,HSPB7,0.005534198585019218,-2.3464704984656564,0.019915707691110552,0,1.3649215512372157,1,0.03475550611102379,2.6564226680205962,0.008951634495509304
ENSG00000186510,CLCNKA,0.005534198585019218,-2.8610436712954153,0.0008960553831288489,0.029542603653521852,2.142529129900768,1,0.04634067481469839,2.796600326068856,0.0015794455564819036
ENSG00000185519,FAM131C,0,-3.709040577850365,0.06747644583462777,0,3.3649215512372166,1,0.011585168703674598,4.018992747405305,0.04938687442672129
ENSG00000142627,EPHA2,0.3054877618930608,-0.6685473938318154,0.0029610065780617143,0.4431390548028278,0.4500381648751668,1,0.4923696699061704,0.6704704425062287,0.005214405859082281
ENSG00000142632,ARHGEF19,0.004427358868015374,-0.802149982241847,1,0,2.3649215512372157,1,0.005792584351837299,1.112102151796786,0.6818651975140314
ENSG00000132881,CPLANE2,0.04095306952914221,-1.3355821823229208,0.006686698577358955,0.14771301826760927,1.7799590505160596,0.6908895065477217,0.09268134962939678,1.0952283332323898,0.04214036856022671
ENSG00000037637,FBXO42,0.1903764313246611,-0.47080956301714405,0.12416958651838644,0.23634082922817481,0.34502199379951093,1,0.26645888018451575,0.4887732112785801,0.13103614007965153
ENSG00000055070,SZRD1,0.7847493593557251,-0.5350459120990058,0.0013861875254084256,0.7090224876845245,-0.2533171043582386,1,1.22223529823767,0.6423144484041343,0.0002292389749285108
ENSG00000187144,SPATA21,0.46044532227359897,0.8519050417522556,0.0007072259510443055,0.26588343288169664,-0.5736779040986408,1,0.24908112712900385,-0.8412477549043929,0.002044269556293941
ENSG00000157191,NECAP2,0.41174437472542985,-0.6471354473317434,0.0013053016568637375,0.5908520730704371,0.41738897113135176,1,0.6545620317576147,0.6485347585902834,0.0024739935269760664
ENSG00000219481,NBPF1,0.12507288802143432,-0.46111306440677957,0.21461182078361704,0.08862781096056556,-0.23994050692164492,1,0.18536269925879356,0.6080596464591967,0.118050738806672
ENSG00000058453,CROCC,0.030991512076107623,-1.7255287006389342,0.024843402784315786,0.029542603653521852,0.3351742078431643,1,0.11585168703674598,1.9194570738543897,0.013170067249751961
ENSG00000117122,MFAP2,0.03652571066112684,-1.9435058314873879,0.000005887831740358912,0.029542603653521852,-0.004312258428503135,1,0.16219236185144437,2.162728224866753,0.0000007319474884138957
ENSG00000159363,ATP13A2,0.10514977311536515,-1.0626775324650657,0.0010257905432547142,0.11817041461408741,0.17378006388520761,1,0.23749595842532925,1.1824914796881836,0.0005278898368675949
ENSG00000117118,SDHB,1.1577543439860205,0.45675653796927085,0.012094223369638623,1.0930763351803086,-0.011641800226992197,1,0.7935840562017099,-0.5395943378915542,0.0066097798092296075
ENSG00000117115,PADI2,0.0011068397170038435,-5.0309686727377265,0.000000012061945564566613,0.029542603653521852,2.042993456349854,1,0.07530359657388488,4.656422668020596,0.000000036663731405221045
ENSG00000142623,PADI1,0.002213679434007687,-2.1240780771292087,0.24666664170033353,0,2.62795595707101,1,0.011585168703674598,2.4340302466841486,0.18880990218623311
ENSG00000142619,PADI3,0.0011068397170038435,-2.1240780771292087,0.4408401614248156,0,3.3649215512372166,1,0.005792584351837299,2.4340302466841486,0.38760751085400025
ENSG00000179051,RCC2,0.3530818697242261,-1.2367782098785711,0.00000000002301169310264516,0.5022242621098715,0.22802535018237435,1,0.8978505745347813,1.322827684364538,0.000000000007706370770033316
ENSG00000074964,ARHGEF10L,1.514156732861258,0.1349573173503012,0.4847637724583265,1.211246749794396,-0.3133292484185102,1,1.413390581848301,-0.09081126159943725,0.7239562988112457
ENSG00000117154,IGSF21,0.07526510075626136,-1.2634811337946252,0.0005682433592222131,0.059085207307043704,-0.16559316546156388,1,0.20274045231430546,1.4542081286217785,0.00010239106687422324
ENSG00000179023,KLHDC7A,0.05644882556719603,0.7690067189542793,0.21682661694934177,0.029542603653521852,0.11699403779363049,1,0.028962921759186494,-0.708927707157895,0.30215831209162075
ENSG00000159423,ALDH4A1,2.4439020951444865,1.5174940761430684,0.000000000000000005058504438666438,1.0930763351803086,-0.9994051277080944,0.5413239443335092,0.8051692249053846,-1.5698289487714865,0.0000000000000003698581360412016
ENSG00000169991,IFFO2,0.106256612832369,-0.9504299896441792,0.004934647980007249,0.059085207307043704,-0.5631855302809985,1,0.23170337407349195,1.162225631222622,0.0007140154398840642
ENSG00000127481,UBR4,0.5368172627468641,-0.7991784157105557,0.000005811488507614902,0.6499372803774808,0.11369644769305531,1,0.9905319241641781,0.8716103146140801,0.000002804290078004489
ENSG00000127463,EMC1,0.24682525689185714,-0.2709194654584799,0.3737164173249188,0.3249686401887404,0.4368144697190015,1,0.28962921759186494,0.22993864209064396,0.4880564090078059
ENSG00000053372,MRTO4,0.1549575603805381,-0.26992894359266373,0.4739677656973506,0.059085207307043704,-0.9327589974034689,1,0.20853303666614276,0.48361227553470876,0.19446057536900857
ENSG00000162482,AKR7A3,1.7333109968280191,1.4784841319201174,0.00000000000000004153946380376841,1.0339911278732647,-0.5771584728336024,0.9506934214545723,0.5387103447208688,-1.6570393340469245,0.000000000000000026955401856093137
ENSG00000040487,SLC66A1,0.127286567455442,-0.514024595445222,0.1791896554119261,0.11817041461408741,0.052643626383572784,1,0.19115528361063086,0.614602492325969,0.1193039672423481
ENSG00000077549,CAPZB,1.1289765113439205,-0.8528247793713573,0.0000000016950731440684731,1.8316414265183547,0.49566637120023777,0.8027656473183125,2.085330366661428,0.8490677459629918,0.00000001799611626675648
ENSG00000173436,MICOS10,1.154433824835009,-0.27608117057425885,0.09140112546403337,1.1817041461408742,-0.029070503233798478,1,1.4423535036074875,0.31766548999236377,0.06350581010297086
ENSG00000158747,NBL1,0.07747878019026905,-2.2781117058016296,0.0000000000000005357541276807075,0.41359645114930593,1.7799590505160598,0.0986467447679781,0.3707253985175871,2.0470071235749008,0.000000000004570693780543824
ENSG00000162542,TMCO4,0.1040429333983613,-0.5542224687982609,0.24151346729070203,0.029542603653521852,-1.0159002327037148,1,0.17377753055511896,0.803264056349867,0.07729155416556777
ENSG00000178828,RNF186,0.004427358868015374,-1.387112482963003,0.41811390396257786,0,2.142529129900768,1,0.011585168703674598,1.697064652517942,0.3344216652529827
ENSG00000169914,OTUD3,0.08744033764330364,-0.7090405778503648,0.08131827189160705,0.059085207307043704,-0.20662043372161865,1,0.15639977749960707,0.883833164123669,0.03213884707320444
ENSG00000188784,PLA2G2E,0.0011068397170038435,-1.1240780771292087,1,0,3.9498840519583727,1,0,1.4340302466841486,1
ENSG00000188257,PLA2G2A,1.493126778238185,0.526472765219524,0.0023882074428119267,1.4771301826760925,0.05815990394413606,1,0.949983833701317,-0.650858650902365,0.0005387481518740439
ENSG00000127472,PLA2G5,0.11621817028540359,-1.0108674666812179,0.001319308542641536,0.20679822557465297,0.7502117071220078,1,0.23749595842532925,1.0061687070477205,0.0030248468348327063
ENSG00000117215,PLA2G2D,0.008854717736030748,-1.5391155764080526,0.13500385617378713,0.029542603653521852,2.24944433381728,1,0.023170337407349195,1.4340302466841477,0.20866827783882033
ENSG00000187980,PLA2G2C,0.0011068397170038435,-2.1240780771292087,0.4408401614248156,0,3.3649215512372166,1,0.005792584351837299,2.4340302466841486,0.38760751085400025
ENSG00000162543,UBXN10,0.13614128519147276,1.0227633112000625,0.02021356916425897,0.029542603653521852,-1.1375787892919673,1,0.06951101222204759,-0.8313143198368471,0.07964078690914737
ENSG00000158816,VWA5B1,0.0011068397170038435,-1.1240780771292087,1,0,3.9498840519583727,1,0,1.4340302466841486,1
ENSG00000162545,CAMK2N1,0.4693000400096297,0.3034602057187523,0.232165471914782,0.35451124384226224,-0.28925544421522864,1,0.3823105672212617,-0.27137003235867785,0.3319111312452479
ENSG00000090432,MUL1,0.11732501000240743,-0.7045391856154244,0.04217593426648529,0.11817041461408741,0.12206502734105218,1,0.20274045231430546,0.8095393817763545,0.027175448676531277
ENSG00000183114,FAM43B,0.006641038302023062,-0.316723155071605,1,0,1.9498840519583718,1,0.005792584351837299,0.626675324626544,1
ENSG00000158825,CDA,0.26010733349590326,0.05812525409154001,0.9286165048535876,0.17725562192113112,-0.37718734620494976,1,0.2606662958326785,0.03872896546656657,0.9801540598349027
ENSG00000158828,PINK1,0.5146804684067873,0.06768272555357568,0.8525922330919111,0.5908520730704371,0.24680445194457612,1,0.46919933249882123,-0.13323025230354912,0.6807267806751421
ENSG00000244038,DDOST,0.4715137194436374,0.07485537138325005,0.854032821056809,0.47268165845634963,0.06293230340318456,1,0.4402364107396347,-0.09034610117596853,0.8450280756694062
ENSG00000117245,KIF17,0.0011068397170038435,-1.1240780771292087,1,0,3.9498840519583727,1,0,1.4340302466841486,1
ENSG00000189410,SH2D5,0.0011068397170038435,-3.1240780771292087,0.04654811026655138,0,2.62795595707101,1,0.017377753055511896,3.4340302466841486,0.02979604895350541
ENSG00000127483,HP1BP3,1.457707907294062,-0.5896661572072156,0.000029644490764281233,1.388502371715527,-0.21753409387336559,1,2.3575818311977805,0.6917703528484289,0.000002981281499363733
ENSG00000075151,EIF4G3,0.3552955491582338,-0.6133401614297795,0.004289324730873753,0.5908520730704371,0.6487145172378074,0.9071336289210254,0.5329177603690315,0.5553365429062813,0.01757877472859959
ENSG00000117298,ECE1,0.5135736286897834,-0.5576119200254422,0.003279281710504175,0.41359645114930593,-0.38877805868879145,1,0.8225469779608965,0.6900197377263574,0.00048547109245645093
ENSG00000162551,ALPL,0.3431203122711915,0.9472393273724438,0.0009108071078200134,0.17725562192113112,-0.656388955008196,1,0.17377753055511896,-0.9201124730683841,0.0031401095229099
ENSG00000076864,RAP1GAP,0.2534662951938802,-1.1612310755466748,0.00000006494675787021698,0.08862781096056556,-1.4763807027437257,0.65762742186626,0.6603546161094521,1.4153341529742431,0.0000000000969772787243611
ENSG00000090686,USP48,0.17156015613559575,-0.5935633604304293,0.05262666363625989,0.17725562192113112,0.09190305683080036,1,0.27225146453635307,0.6791427445206797,0.029082841415586796
ENSG00000187942,LDLRAD2,0.0011068397170038435,-1.1240780771292087,1,0,3.9498840519583727,1,0,1.4340302466841486,1
ENSG00000142798,HSPG2,0.892112811905098,-1.2846368371068095,0.0000000000000008294646787742211,1.3294171644084833,0.23027202454243403,1,2.345996662494106,1.364656543643486,0.00000000000000037436896907689074
ENSG00000162552,WNT4,0.04870094754816912,-0.7196878220498739,0.22449092258700243,0.14771301826760927,1.7274916306219241,0.7119035224691727,0.06371842787021029,0.37513655763057896,0.7122494085350518
ENSG00000184677,ZBTB40,0.14942336179551888,-0.8439701579364736,0.0038345945555673887,0.11817041461408741,-0.275082313041902,1,0.29542180194370227,1.0051869478802737,0.0008913394804758438
ENSG00000070886,EPHA8,0,-3.1240780771292087,0.2707108193253646,0,3.9498840519583727,1,0.005792584351837299,3.4340302466841486,0.23354070646146288
ENSG00000173372,C1QA,1.451066868992039,-0.888059589851157,0.0000000000364062774644089,1.59530059729018,-0.09371497504549064,1,2.907877344622324,0.9927030681995846,0.0000000000017405924779252103
ENSG00000159189,C1QC,2.8833174627950124,-1.227667820393403,0.000000000000000000000000003133274478421921,5.494924279555065,0.5977993072234951,0.4574963858856387,7.026404818778643,1.232499726730178,0.000000000000000000000001760147778559315
ENSG00000173369,C1QB,4.401901554524286,-0.8146080983051305,0.0000000000064984131195437965,4.904072206484627,-0.06942367914257241,1,8.329736297942036,0.9080728357378924,0.00000000000039779007266735714
ENSG00000133216,EPHB2,0.05091462698217681,-1.9270412300696553,0.00000044839437057221494,0.11817041461408741,0.8967727154988099,1,0.20853303666614276,1.9710582703416022,0.0000006465202426018093
ENSG00000215906,LACTBL1,0.0011068397170038435,-1.1240780771292087,1,0,3.9498840519583727,1,0,1.4340302466841486,1
ENSG00000004487,KDM1A,0.29884672359103776,-0.399481040393421,0.11013565780393067,0.3249686401887404,0.12121862365535585,1,0.4054809046286109,0.4442260137900367,0.09419961286147842
ENSG00000169641,LUZP1,0.1217523688704228,-1.187643205906675,0.1332068361363533,0.17725562192113112,0.41738897113135165,1,0.29542180194370227,1.2641052452418358,0.11812717418527456
ENSG00000179546,HTR1D,0.0011068397170038435,-3.709040577850365,0.00360286706059899,0,2.142529129900768,1,0.028962921759186494,4.018992747405305,0.0016710017808261462
ENSG00000125944,HNRNPR,0.8079929934128058,-0.7083825641372983,0.00000830956216104509,0.79765029864509,-0.174975777952409,1,1.4249757505519756,0.816343440097734,0.0000009151453580128508
ENSG00000125945,ZNF436,0.1040429333983613,-0.9117744734163447,0.008029427204201488,0.14771301826760927,0.5124787396510739,1,0.20274045231430546,0.9600990583517359,0.008005938461532995
ENSG00000204219,TCEA3,1.210882650402205,0.7927279873443926,0.000012139487178745552,1.3294171644084833,0.25185888675058,1,0.5734658508318926,-1.0769316725932312,0.00000008664254705354543
ENSG00000088280,ASAP3,0.09961557453034593,-0.1398453929875254,0.8273729029755467,0.059085207307043704,-0.2595693136705779,1,0.11585168703674598,0.28718885835487695,0.6453785480142036
ENSG00000007968,E2F2,0.013282076604046124,-1.423638358988117,0.12376926687712494,0,0.62795595707101,1,0.04054809046286109,1.733590528543056,0.04314873639542986
ENSG00000117318,ID3,0.5744498131249949,-0.7527619552796829,0.000016774881035766514,0.6499372803774808,0.026362781805732705,1,1.0310800146270391,0.835696982594533,0.000004995990897348576
ENSG00000011007,ELOA,0.32541087679913,-0.10933149176002255,0.7428369481717607,0.29542603653521854,-0.07046459343343026,1,0.3591402298139125,0.15864473773381582,0.602885574877017
ENSG00000057757,PITHD1,0.18594907245664571,-0.5560886550117661,0.05483014344343992,0.17725562192113112,-0.01754808558519727,1,0.28962921759186494,0.655244476823315,0.030355519908086055
ENSG00000011009,LYPLA2,0.04427358868015374,-0.351488573232281,0.7033934674911757,0.08862781096056556,1.3351742078431643,1,0.04634067481469839,0.14452362948916342,1
ENSG00000117308,GALE,0.1527438809465304,-0.2905392232679498,0.4845866548956017,0.29542603653521854,1.0256113781216176,0.8683723319029208,0.16219236185144437,0.07284272134955883,0.9605885761315698
ENSG00000117305,HMGCL,0.9452411183212824,1.3119217844669482,0.0000000001745901809469356,0.6794798840310026,-0.29487618240653024,1,0.31859213935105146,-1.5366919607936058,0.000000000024123247345757958
ENSG00000188822,CNR2,0.002213679434007687,-1.5391155764080526,0.5382972395130776,0.029542603653521852,4.364921551237217,0.8586098748025032,0,0.4340302466841486,1
ENSG00000189266,PNRC2,0.5102531095387719,-0.7958909917701642,0.00000969833346245459,0.7385650913380463,0.3741993648252268,1,0.9152283275902933,0.8191352398861613,0.000017295244056326628
ENSG00000188529,SRSF10,0.1881627518906534,-0.8559726817479931,0.008322910499706931,0.17725562192113112,-0.11927797254902339,1,0.3707253985175871,0.9887925096296053,0.0034099636800365225
ENSG00000142661,MYOM3,0.002213679434007687,-1.5391155764080526,0.5688819219941925,0,2.9498840519583727,1,0.005792584351837299,1.8490677459629925,0.5069421070403661
ENSG00000142677,IL22RA1,0.04759410783116527,0.7503910407869325,0.28964813626902525,0,-0.6648257921568357,1,0.028962921759186494,-0.44043887123199266,0.547279307414707
ENSG00000185436,IFNLR1,0.11732501000240743,1.4474639078296256,0.0035073858447360077,0.11817041461408741,0.4773962804956282,1,0.023170337407349195,-2.038457524778596,0.0006078478199738003
ENSG00000158055,GRHL3,0.016602595755057653,0.8759219228707913,0.4413489351610841,0,0.8624212107080327,1,0.005792584351837299,-0.5659697533158514,0.6087316253254861
